Id,bonds_aaa
11266,50.0
10140,100.0
90,100.0
6882,100.0
6413,100.0
11703,100.0
298,100.0
9398,100.0
3704,100.0
2513,100.0
4461,100.0
9365,100.0
8786,100.0
9207,100.0
1637,100.0
6558,100.0
6355,100.0
7091,100.0
11103,100.0
7128,100.0
1008,100.0
715,100.0
5546,100.0
7941,100.0
4655,100.0
6152,100.0
8411,100.0
2695,100.0
3468,100.0
6426,100.0
56,100.0
5903,100.0
5141,100.0
2344,100.0
3276,100.0
2158,100.0
2899,100.0
6401,100.0
3029,100.0
811,100.0
1066,100.0
8438,100.0
470,100.0
8408,100.0
3641,100.0
5402,100.0
2295,100.0
8910,100.0
848,100.0
329,100.0
11564,100.0
6109,100.0
3348,100.0
9286,100.0
7771,100.0
1560,100.0
2379,100.0
1466,100.0
7222,100.0
6305,100.0
11788,100.0
6157,100.0
8137,100.0
10732,100.0
4976,100.0
9805,100.0
7256,100.0
7062,100.0
10337,100.0
10082,100.0
3169,100.0
1162,100.0
10742,100.0
2398,100.0
5661,100.0
4498,100.0
9151,100.0
9367,100.0
5103,100.0
10972,100.0
10958,100.0
6496,100.0
4101,100.0
4192,100.0
6995,100.0
3791,100.0
11601,100.0
9823,100.0
5892,100.0
4584,100.0
2965,100.0
4052,100.0
477,100.0
10402,100.0
254,100.0
9982,100.0
7459,100.0
11486,100.0
4315,100.0
10272,100.0
9083,100.0
7242,100.0
549,100.0
4338,100.0
5117,100.0
10721,100.0
8969,100.0
658,100.0
6977,100.0
5090,100.0
10143,100.0
7968,100.0
11799,100.0
3784,100.0
10983,100.0
6212,100.0
8341,100.0
1976,100.0
3065,100.0
4029,100.0
9139,100.0
10953,100.0
5024,100.0
11771,100.0
4240,100.0
510,100.0
7014,100.0
8477,100.0
9288,100.0
5263,100.0
9590,100.0
11383,100.0
9150,100.0
3749,100.0
5126,100.0
2142,100.0
10039,100.0
10492,100.0
7315,100.0
8472,100.0
5790,100.0
1568,100.0
8960,100.0
11805,100.0
2601,100.0
2108,100.0
1639,100.0
6624,100.0
5078,100.0
9988,100.0
10320,100.0
1092,100.0
6508,100.0
5428,100.0
8828,100.0
5256,100.0
5135,100.0
2029,100.0
472,100.0
5310,100.0
8092,100.0
6084,100.0
6300,100.0
1086,100.0
3988,100.0
379,100.0
666,100.0
5629,100.0
6846,100.0
1558,100.0
6753,100.0
3408,100.0
4932,100.0
8326,100.0
7327,100.0
1074,100.0
11711,100.0
8283,100.0
5243,100.0
9555,100.0
2572,100.0
11285,100.0
11215,100.0
8143,100.0
11121,100.0
10668,100.0
4455,100.0
5044,100.0
1528,100.0
4259,100.0
9437,100.0
6568,100.0
2272,100.0
7580,100.0
4500,100.0
4156,100.0
344,100.0
2526,100.0
429,100.0
1740,100.0
9940,100.0
2278,100.0
6378,100.0
124,100.0
9755,100.0
9675,100.0
42,100.0
2429,100.0
8928,100.0
11145,100.0
7395,100.0
6687,100.0
5979,100.0
9554,100.0
38,100.0
6617,100.0
15,100.0
7453,100.0
8108,100.0
3018,100.0
8731,100.0
6957,100.0
5361,100.0
8890,100.0
5833,100.0
989,100.0
137,100.0
3619,100.0
10420,100.0
818,100.0
5045,100.0
10886,100.0
5555,100.0
4855,100.0
45,100.0
9203,100.0
3039,100.0
9802,100.0
10405,100.0
2497,100.0
34,100.0
9482,100.0
8452,100.0
7659,100.0
11635,100.0
630,100.0
8416,100.0
2148,100.0
10914,100.0
1660,100.0
8288,100.0
4547,100.0
2341,100.0
9176,100.0
8498,100.0
2180,100.0
2949,100.0
3279,100.0
5204,100.0
164,100.0
5973,100.0
6954,100.0
8243,100.0
5918,100.0
779,100.0
10961,100.0
1259,100.0
3659,100.0
3737,100.0
3780,100.0
2565,100.0
10019,100.0
8512,100.0
7962,100.0
5447,100.0
2720,100.0
3973,100.0
2756,100.0
7590,100.0
8770,100.0
6545,100.0
1417,100.0
8502,100.0
7563,100.0
8044,100.0
2069,100.0
1035,100.0
7964,100.0
11895,100.0
9124,100.0
6227,100.0
703,100.0
3218,100.0
6756,100.0
2028,100.0
5277,100.0
9347,100.0
6657,100.0
7939,100.0
3612,100.0
8846,100.0
1727,100.0
9486,100.0
7783,100.0
11010,100.0
9854,100.0
9472,100.0
2173,100.0
11232,100.0
1924,100.0
691,100.0
7823,100.0
1811,100.0
9013,100.0
402,100.0
1940,100.0
5874,100.0
7411,100.0
3910,100.0
4340,100.0
6139,100.0
7481,100.0
2318,100.0
5442,100.0
3835,100.0
190,100.0
3152,100.0
9428,100.0
11815,100.0
11152,100.0
8150,100.0
1277,100.0
933,100.0
1576,100.0
7346,100.0
1311,100.0
7234,100.0
655,100.0
5385,100.0
5501,100.0
3949,100.0
7990,100.0
9218,100.0
6033,100.0
3318,100.0
9014,100.0
975,100.0
1326,100.0
3581,100.0
5921,100.0
535,100.0
9121,100.0
2545,100.0
3944,100.0
5810,100.0
8041,100.0
5577,100.0
3669,100.0
2770,100.0
3952,100.0
5734,100.0
11088,100.0
10622,100.0
1826,100.0
4484,100.0
11392,100.0
6012,100.0
3811,100.0
4688,100.0
6534,100.0
5915,100.0
1537,100.0
4113,100.0
1709,100.0
5733,100.0
4303,100.0
2553,100.0
129,100.0
3841,100.0
7867,100.0
5396,100.0
7487,100.0
4603,100.0
1166,100.0
6299,100.0
2339,100.0
11897,100.0
2422,100.0
1146,100.0
11407,100.0
4921,100.0
798,100.0
135,100.0
9557,100.0
2824,100.0
10682,100.0
7965,100.0
2640,100.0
4711,100.0
8373,100.0
8314,100.0
9208,100.0
7063,100.0
9379,100.0
4900,100.0
10146,100.0
5865,100.0
7892,100.0
9800,100.0
4125,100.0
4002,100.0
5388,100.0
1242,100.0
2746,100.0
8788,100.0
929,100.0
5724,100.0
9634,100.0
105,100.0
5868,100.0
1047,100.0
5916,100.0
9560,100.0
7366,100.0
6822,100.0
9568,100.0
7384,100.0
9990,100.0
493,100.0
3785,100.0
2099,100.0
2827,100.0
9454,100.0
2093,100.0
6049,100.0
5235,100.0
10429,100.0
9607,100.0
11283,100.0
11264,100.0
614,100.0
10812,100.0
7218,100.0
9335,100.0
4555,100.0
7550,100.0
1877,100.0
1934,100.0
1594,100.0
1442,100.0
8404,100.0
2363,100.0
6903,100.0
3878,100.0
4356,100.0
5951,100.0
1007,100.0
10544,100.0
9726,100.0
10745,100.0
1088,100.0
1713,100.0
11126,100.0
6921,100.0
11067,100.0
884,100.0
6125,100.0
7753,100.0
6172,100.0
1458,100.0
8294,100.0
6402,100.0
6090,100.0
9525,100.0
8669,100.0
5773,100.0
10449,100.0
11777,100.0
6630,100.0
3293,100.0
1321,100.0
6099,100.0
8050,100.0
5766,100.0
6920,100.0
9646,100.0
2392,100.0
3668,100.0
1710,100.0
11084,100.0
7445,100.0
81,100.0
11666,100.0
5481,100.0
4808,100.0
10978,100.0
5475,100.0
8680,100.0
7723,100.0
8303,100.0
2616,100.0
6336,100.0
10718,100.0
11512,100.0
260,100.0
6676,100.0
3710,100.0
11046,100.0
11585,100.0
11824,100.0
1999,100.0
9694,100.0
2676,100.0
11300,100.0
3821,100.0
11343,100.0
1739,100.0
6284,100.0
7795,100.0
1147,100.0
810,100.0
1474,100.0
8594,100.0
4482,100.0
5299,100.0
1562,100.0
6137,100.0
1039,100.0
9421,100.0
5614,100.0
7856,100.0
10909,100.0
9369,100.0
1196,100.0
8040,100.0
4084,100.0
9605,100.0
682,100.0
930,100.0
2057,100.0
6996,100.0
5497,100.0
5539,100.0
11192,100.0
5165,100.0
10878,100.0
6433,100.0
8272,100.0
4307,100.0
10046,100.0
3052,100.0
3963,100.0
5642,100.0
6372,100.0
3118,100.0
569,100.0
7528,100.0
5591,100.0
761,100.0
11849,100.0
2669,100.0
2311,100.0
256,100.0
1405,100.0
8111,100.0
88,100.0
10386,100.0
334,100.0
10856,100.0
4654,100.0
5603,100.0
10697,100.0
7105,100.0
4207,100.0
5124,100.0
683,100.0
8866,100.0
9765,100.0
11138,100.0
1219,100.0
8661,100.0
9932,100.0
5879,100.0
3739,100.0
3004,100.0
10657,100.0
2727,100.0
1139,100.0
3007,100.0
10002,100.0
8956,100.0
7442,100.0
4736,100.0
9749,100.0
8611,100.0
9108,100.0
4938,100.0
10677,100.0
4821,100.0
10355,100.0
8865,100.0
1617,100.0
9815,100.0
4614,100.0
9599,100.0
8690,100.0
495,100.0
5955,100.0
4785,100.0
4857,100.0
9112,100.0
8805,100.0
1874,100.0
8030,100.0
10695,100.0
11495,100.0
11687,100.0
4288,100.0
5742,100.0
1556,100.0
9303,100.0
11826,100.0
9716,100.0
2744,100.0
9562,100.0
7545,100.0
4546,100.0
332,100.0
11475,100.0
11531,100.0
10655,100.0
7532,100.0
1316,100.0
7945,100.0
5330,100.0
574,100.0
6669,100.0
2220,100.0
8399,100.0
2017,100.0
782,100.0
2915,100.0
7556,100.0
7691,100.0
6648,100.0
10307,100.0
756,100.0
606,100.0
3477,100.0
9706,100.0
5267,100.0
10375,100.0
1822,100.0
3603,100.0
10790,100.0
2865,100.0
203,100.0
5880,100.0
7036,100.0
1386,100.0
1689,100.0
6507,100.0
11816,100.0
3771,100.0
2672,100.0
6970,100.0
4150,100.0
7658,100.0
6306,100.0
4187,100.0
4721,100.0
10160,100.0
6107,100.0
1307,100.0
8295,100.0
8413,100.0
981,100.0
10221,100.0
10254,100.0
11379,100.0
1124,100.0
9058,100.0
1821,100.0
10541,100.0
6828,100.0
8363,100.0
10334,100.0
4313,100.0
11450,100.0
1565,100.0
490,100.0
7598,100.0
999,100.0
302,100.0
10538,100.0
5292,100.0
10114,100.0
1619,100.0
5312,100.0
3974,100.0
156,100.0
903,100.0
10242,100.0
11743,100.0
1349,100.0
11322,100.0
100,100.0
11439,100.0
5095,100.0
496,100.0
7603,100.0
7830,100.0
4076,100.0
6875,100.0
3043,100.0
3665,100.0
8877,100.0
8021,100.0
4959,100.0
1248,100.0
2711,100.0
6916,100.0
2120,100.0
10329,100.0
3929,100.0
7084,100.0
1685,100.0
631,100.0
4283,100.0
1130,100.0
2324,100.0
1860,100.0
7051,100.0
4415,100.0
2346,100.0
2745,100.0
8430,100.0
10230,100.0
841,100.0
821,100.0
6329,100.0
11352,100.0
8764,100.0
10880,100.0
4467,100.0
654,100.0
5190,100.0
3608,100.0
6081,100.0
4604,100.0
7247,100.0
3330,100.0
3643,100.0
3728,100.0
3006,100.0
1622,100.0
465,100.0
5538,100.0
5234,100.0
1079,100.0
4424,100.0
931,100.0
9792,100.0
4205,100.0
739,100.0
1067,100.0
10867,100.0
5894,100.0
6327,100.0
1831,100.0
11403,100.0
5807,100.0
3734,100.0
847,100.0
289,100.0
10092,100.0
5959,100.0
6838,100.0
1315,100.0
7718,100.0
4850,100.0
2070,100.0
3507,100.0
2332,100.0
2018,100.0
8642,100.0
4397,100.0
10705,100.0
5639,100.0
2469,100.0
10411,100.0
513,100.0
11712,100.0
393,100.0
1659,100.0
668,100.0
554,100.0
8462,100.0
9099,100.0
11099,100.0
9999,100.0
3090,100.0
7447,100.0
5110,100.0
3204,100.0
7485,100.0
10072,100.0
392,100.0
11426,100.0
1696,100.0
2368,100.0
1141,100.0
1645,100.0
4835,100.0
3111,100.0
2270,100.0
4743,100.0
10970,100.0
9194,100.0
9068,100.0
8579,100.0
8344,100.0
6750,100.0
2433,100.0
2183,100.0
10255,100.0
2694,100.0
8094,100.0
8954,100.0
7038,100.0
4651,100.0
5747,100.0
11011,100.0
693,100.0
170,100.0
7479,100.0
10256,100.0
7298,100.0
1926,100.0
11128,100.0
8832,100.0
1555,100.0
9628,100.0
4719,100.0
9595,100.0
899,100.0
10239,100.0
9146,100.0
724,100.0
3083,100.0
4922,100.0
665,100.0
4977,100.0
6337,100.0
2978,100.0
8266,100.0
4876,100.0
542,100.0
9966,100.0
293,100.0
10973,100.0
8057,100.0
2828,100.0
5759,100.0
7744,100.0
3445,100.0
11435,100.0
1488,100.0
1986,100.0
909,100.0
8110,100.0
9584,100.0
9228,100.0
6382,100.0
2634,100.0
1992,100.0
6046,100.0
4704,100.0
6742,100.0
5632,100.0
9937,100.0
10566,100.0
1626,100.0
8603,100.0
7202,100.0
9041,100.0
5887,100.0
1606,100.0
4737,100.0
6686,100.0
6840,100.0
3219,100.0
7846,100.0
1884,100.0
10571,100.0
6637,100.0
6685,100.0
7646,100.0
7710,100.0
10836,100.0
4198,100.0
8052,100.0
288,100.0
3932,100.0
5542,100.0
3460,100.0
11881,100.0
10259,100.0
8862,100.0
3576,100.0
9184,100.0
11194,100.0
11737,100.0
5443,100.0
7457,100.0
7537,100.0
3670,100.0
4344,100.0
10757,100.0
9750,100.0
585,100.0
8878,100.0
11376,100.0
2326,100.0
9521,100.0
8732,100.0
8466,100.0
4429,100.0
6906,100.0
3415,100.0
3675,100.0
58,100.0
8388,100.0
3476,100.0
1013,100.0
6824,100.0
2810,100.0
5753,100.0
1296,100.0
7752,100.0
1995,100.0
4629,100.0
3044,100.0
253,100.0
1122,100.0
11216,100.0
5745,100.0
6589,100.0
6842,100.0
8422,100.0
7057,100.0
3437,100.0
3163,100.0
1661,100.0
3731,100.0
11533,100.0
4472,100.0
8297,100.0
3623,100.0
8701,100.0
573,100.0
9290,100.0
4567,100.0
1912,100.0
10988,100.0
11713,100.0
9868,100.0
7417,100.0
9179,100.0
1449,100.0
2293,100.0
1478,100.0
11663,100.0
745,100.0
7693,100.0
2506,100.0
2622,100.0
1341,100.0
4878,100.0
5666,100.0
11634,100.0
482,100.0
10055,100.0
5265,100.0
9239,100.0
9644,100.0
5783,100.0
9965,100.0
6142,100.0
8211,100.0
2189,100.0
2074,100.0
4164,100.0
11614,100.0
4134,100.0
9685,100.0
4241,100.0
10418,100.0
2881,100.0
4140,100.0
7149,100.0
5620,100.0
175,100.0
3251,100.0
2763,100.0
3803,100.0
2521,100.0
4079,100.0
5653,100.0
4606,100.0
10598,100.0
1097,100.0
5198,100.0
1070,100.0
16,100.0
9186,100.0
9740,100.0
4383,100.0
1551,100.0
2185,100.0
5872,100.0
610,100.0
5039,100.0
1796,100.0
5593,100.0
6495,100.0
7722,100.0
5454,100.0
10388,100.0
3338,100.0
9253,100.0
9820,100.0
8348,100.0
1053,100.0
8720,100.0
4991,100.0
7584,100.0
5854,100.0
10943,100.0
8622,100.0
4439,100.0
712,100.0
7054,100.0
3054,100.0
7977,100.0
10515,100.0
6400,100.0
6681,100.0
10685,100.0
8414,100.0
9343,100.0
458,100.0
2325,100.0
6240,100.0
5686,100.0
7015,100.0
10105,100.0
2019,100.0
6427,100.0
10410,100.0
7047,100.0
2494,100.0
4799,100.0
279,100.0
7654,100.0
8791,100.0
9723,100.0
11401,100.0
11077,100.0
6564,100.0
5259,100.0
9781,100.0
2010,100.0
5523,100.0
9138,100.0
2960,100.0
10293,100.0
3457,100.0
1929,100.0
9975,100.0
3255,100.0
7330,100.0
10994,100.0
3615,100.0
10001,100.0
11213,100.0
3801,100.0
8648,100.0
1664,100.0
597,100.0
2211,100.0
6940,100.0
11172,100.0
4025,100.0
1453,100.0
3819,100.0
11491,100.0
7232,100.0
5104,100.0
7709,100.0
3879,100.0
11277,100.0
4514,100.0
3134,100.0
2887,100.0
3511,100.0
7555,100.0
6074,100.0
9704,100.0
11753,100.0
6567,100.0
11334,100.0
8250,100.0
5699,100.0
4929,100.0
10669,100.0
9728,100.0
9301,100.0
6003,100.0
5960,100.0
10080,100.0
10624,100.0
6246,100.0
7613,100.0
1266,100.0
9608,100.0
8080,100.0
8279,100.0
10549,100.0
10904,100.0
1618,100.0
2812,100.0
3298,100.0
7053,100.0
9934,100.0
7449,100.0
10844,100.0
1731,100.0
3342,100.0
7082,100.0
3032,100.0
10389,100.0
8713,100.0
5971,100.0
5905,100.0
7854,100.0
419,100.0
9702,100.0
10813,100.0
5754,100.0
5223,100.0
7777,100.0
5558,100.0
7919,100.0
5270,100.0
6739,100.0
9690,100.0
2239,100.0
9127,100.0
9465,100.0
5416,100.0
8442,100.0
9044,100.0
7420,100.0
3886,100.0
6595,100.0
6188,100.0
7772,100.0
4617,100.0
4064,100.0
4299,100.0
7677,100.0
5359,100.0
9971,100.0
9053,100.0
7016,100.0
6389,100.0
6737,100.0
1062,100.0
8657,100.0
10136,100.0
8345,100.0
10536,100.0
7454,100.0
2573,100.0
2653,100.0
109,100.0
7394,100.0
211,100.0
6296,100.0
