Id,bonds_aaa
11468,100.0
2475,100.0
9087,100.0
5030,100.0
7470,100.0
6115,100.0
5926,100.0
5582,100.0
2033,100.0
10340,100.0
10049,100.0
10360,100.0
4897,100.0
3667,100.0
10990,100.0
5793,100.0
4092,100.0
1244,100.0
10102,100.0
8104,100.0
8429,100.0
957,100.0
9612,100.0
6340,100.0
9539,100.0
6556,100.0
7142,100.0
1076,100.0
2464,100.0
4653,100.0
1579,100.0
6318,100.0
7103,100.0
6528,100.0
8751,100.0
3056,100.0
8570,100.0
6870,100.0
7576,100.0
148,100.0
432,100.0
1060,100.0
2713,100.0
9597,100.0
5036,100.0
11852,100.0
2939,100.0
3959,100.0
7918,100.0
4718,100.0
2444,100.0
5761,100.0
9453,100.0
1397,100.0
3414,100.0
5112,100.0
8085,100.0
160,100.0
8699,100.0
11750,100.0
5179,100.0
10764,100.0
11510,100.0
6734,100.0
1712,100.0
7782,100.0
11701,100.0
10346,100.0
5942,100.0
1762,100.0
10621,100.0
9024,100.0
2377,100.0
1236,100.0
3328,100.0
4097,100.0
7660,100.0
3969,100.0
4548,100.0
8095,100.0
6836,100.0
11726,100.0
1972,100.0
1841,100.0
3237,100.0
1012,100.0
1501,100.0
6446,100.0
4797,100.0
10923,100.0
6228,100.0
9115,100.0
3211,100.0
3182,100.0
840,100.0
8903,100.0
8436,100.0
10522,100.0
2249,100.0
7475,100.0
2849,100.0
5264,100.0
1595,100.0
8741,100.0
2782,100.0
5688,100.0
200,100.0
11398,100.0
4519,100.0
8141,100.0
381,100.0
1498,100.0
10576,100.0
6803,100.0
5467,100.0
9643,100.0
3009,100.0
10777,100.0
8012,100.0
5948,100.0
9119,100.0
9355,100.0
1900,100.0
1891,100.0
568,100.0
2556,100.0
2079,100.0
9103,100.0
2492,100.0
76,100.0
5147,100.0
2578,100.0
5657,100.0
1851,100.0
7851,100.0
7437,100.0
10642,100.0
794,100.0
7489,100.0
4457,100.0
8304,100.0
4672,100.0
10436,100.0
4005,100.0
4454,100.0
4110,100.0
4091,100.0
8180,100.0
748,100.0
7098,100.0
4314,100.0
588,100.0
4111,100.0
6634,100.0
1675,100.0
7974,100.0
1022,100.0
1,100.0
586,100.0
7764,100.0
3459,100.0
916,100.0
4255,100.0
3943,100.0
10563,100.0
6566,100.0
2462,100.0
3691,100.0
4492,100.0
11175,100.0
12,100.0
10706,100.0
10514,100.0
9284,100.0
6770,100.0
7178,100.0
2644,100.0
4646,100.0
2780,100.0
290,100.0
4986,100.0
3594,100.0
1961,100.0
1650,100.0
7203,100.0
2258,100.0
5405,100.0
1846,100.0
6130,100.0
4456,100.0
7026,100.0
1686,100.0
2216,100.0
3309,100.0
11664,100.0
11020,100.0
6744,100.0
10915,100.0
1614,100.0
11801,100.0
7913,100.0
3707,100.0
5617,100.0
10553,100.0
1222,100.0
6135,100.0
1475,100.0
3529,100.0
1125,100.0
4912,100.0
2125,100.0
4311,100.0
3996,100.0
5550,100.0
9016,100.0
1510,100.0
1792,100.0
5382,100.0
5238,100.0
5462,100.0
1218,100.0
4211,100.0
8008,100.0
1624,100.0
4171,100.0
9721,100.0
10656,100.0
1129,100.0
8002,100.0
3627,100.0
6776,100.0
6883,100.0
9481,100.0
509,100.0
5507,100.0
1506,100.0
8175,100.0
2247,100.0
10528,100.0
1064,100.0
377,100.0
9417,100.0
3113,100.0
9551,100.0
11253,100.0
11682,100.0
7724,100.0
9219,100.0
7628,100.0
11074,100.0
3224,100.0
11754,100.0
5019,100.0
4923,100.0
5448,100.0
5087,100.0
5413,100.0
10557,100.0
4882,100.0
97,100.0
2226,100.0
11536,100.0
2162,100.0
35,100.0
3900,100.0
9035,100.0
11463,100.0
10967,100.0
9848,100.0
1589,100.0
11698,100.0
9574,100.0
2853,100.0
5663,100.0
10753,100.0
5718,100.0
8785,100.0
3136,100.0
6083,100.0
1481,100.0
398,100.0
5091,100.0
8335,100.0
10194,100.0
4417,100.0
7316,100.0
2980,100.0
4360,100.0
7039,100.0
803,100.0
166,100.0
5521,100.0
2530,100.0
2030,100.0
1421,100.0
8601,100.0
6619,100.0
1951,100.0
897,100.0
2843,100.0
3123,100.0
248,100.0
3908,100.0
10896,100.0
4844,100.0
3159,100.0
1042,100.0
2626,100.0
1308,100.0
3692,100.0
7405,100.0
2375,100.0
1944,100.0
5618,100.0
7981,100.0
5924,100.0
7624,100.0
8308,100.0
9374,100.0
7100,100.0
6968,100.0
10134,100.0
11659,100.0
192,100.0
6255,100.0
2381,100.0
1706,100.0
6380,100.0
1142,100.0
7146,100.0
1743,100.0
6064,100.0
11739,100.0
3089,100.0
4524,100.0
8574,100.0
519,100.0
94,100.0
3881,100.0
7355,100.0
6332,100.0
3050,100.0
5282,100.0
8628,100.0
10499,100.0
4123,100.0
5137,100.0
8586,100.0
3517,100.0
2597,100.0
738,100.0
1225,100.0
9972,100.0
2349,100.0
7404,100.0
7267,100.0
6965,100.0
10236,100.0
4679,100.0
10091,100.0
4517,100.0
10497,100.0
1314,100.0
341,100.0
9782,100.0
3284,100.0
74,100.0
4941,100.0
30,100.0
292,100.0
1231,100.0
7970,100.0
7145,100.0
9883,100.0
7708,100.0
1885,100.0
11501,100.0
604,100.0
9847,100.0
1827,100.0
6779,100.0
1704,100.0
6467,100.0
5352,100.0
1120,100.0
4526,100.0
8753,100.0
9174,100.0
5723,100.0
11751,100.0
7705,100.0
7460,100.0
5228,100.0
6351,100.0
3115,100.0
11424,100.0
11164,100.0
7356,100.0
4628,100.0
11883,100.0
9953,100.0
10014,100.0
6830,100.0
9779,100.0
4041,100.0
9851,100.0
10768,100.0
6951,100.0
11530,100.0
6341,100.0
10907,100.0
1809,100.0
3778,100.0
1653,100.0
11642,100.0
10640,100.0
3121,100.0
11162,100.0
770,100.0
10968,100.0
255,100.0
8605,100.0
9630,100.0
7732,100.0
8415,100.0
10795,100.0
10327,100.0
10805,100.0
2443,100.0
3124,100.0
3441,100.0
7159,100.0
11885,100.0
10258,100.0
6147,100.0
4750,100.0
4258,100.0
5042,100.0
2041,100.0
9809,100.0
1786,100.0
3729,100.0
2602,100.0
7661,100.0
6777,100.0
3236,100.0
6582,100.0
3985,100.0
123,100.0
6076,100.0
2979,100.0
6062,100.0
3480,100.0
6289,100.0
9830,100.0
2552,100.0
891,100.0
8277,100.0
10298,100.0
7648,100.0
11294,100.0
4370,100.0
7280,100.0
11506,100.0
10710,100.0
2999,100.0
6156,100.0
4051,100.0
1549,100.0
3108,100.0
8723,100.0
11287,100.0
7306,100.0
5212,100.0
11448,100.0
10109,100.0
5144,100.0
11746,100.0
9200,100.0
11165,100.0
9583,100.0
9625,100.0
1061,100.0
3312,100.0
8583,100.0
10802,100.0
5373,100.0
8931,100.0
600,100.0
3941,100.0
3882,100.0
6180,100.0
7302,100.0
10738,100.0
11224,100.0
1434,100.0
8197,100.0
4056,100.0
5897,100.0
4884,100.0
4996,100.0
2163,100.0
8157,100.0
3812,100.0
213,100.0
2081,100.0
1089,100.0
6390,100.0
5644,100.0
5740,100.0
4749,100.0
8126,100.0
2973,100.0
3936,100.0
1649,100.0
387,100.0
8853,100.0
696,100.0
10268,100.0
4421,100.0
9582,100.0
4180,100.0
11762,100.0
9575,100.0
2718,100.0
8623,100.0
8896,100.0
11730,100.0
6608,100.0
186,100.0
4451,100.0
10838,100.0
11891,100.0
204,100.0
6131,100.0
10469,100.0
3864,100.0
4641,100.0
445,100.0
378,100.0
9872,100.0
8736,100.0
3712,100.0
3438,100.0
11154,100.0
5331,100.0
9744,100.0
7664,100.0
2367,100.0
10010,100.0
9917,100.0
2858,100.0
1439,100.0
5101,100.0
6557,100.0
6749,100.0
9192,100.0
2091,100.0
3405,100.0
7704,100.0
5987,100.0
9947,100.0
9463,100.0
5074,100.0
9826,100.0
10122,100.0
5139,100.0
9458,100.0
2649,100.0
852,100.0
1252,100.0
7365,100.0
4804,100.0
3983,100.0
6431,100.0
9638,100.0
3377,100.0
11804,100.0
3557,100.0
7511,100.0
6056,100.0
9499,100.0
7932,100.0
1108,100.0
2020,100.0
6181,100.0
36,100.0
751,100.0
7564,100.0
9095,100.0
6202,100.0
10433,100.0
8885,100.0
5369,100.0
3258,100.0
11860,100.0
993,100.0
5704,100.0
1526,100.0
3086,100.0
2546,100.0
6639,100.0
10848,100.0
5650,100.0
2291,100.0
1087,100.0
1467,100.0
1034,100.0
2725,100.0
10806,100.0
3036,100.0
5584,100.0
11373,100.0
11166,100.0
1065,100.0
8065,100.0
7492,100.0
4026,100.0
4252,100.0
2995,100.0
11143,100.0
3189,100.0
2760,100.0
5808,100.0
241,100.0
3924,100.0
5898,100.0
1094,100.0
4724,100.0
8526,100.0
2146,100.0
7335,100.0
3663,100.0
7387,100.0
10472,100.0
6391,100.0
7780,100.0
6834,100.0
5698,100.0
4199,100.0
3177,100.0
1512,100.0
7334,100.0
8454,100.0
225,100.0
697,100.0
7190,100.0
5332,100.0
793,100.0
3431,100.0
9864,100.0
318,100.0
1698,100.0
1313,100.0
2724,100.0
3176,100.0
1058,100.0
3427,100.0
8350,100.0
952,100.0
2540,100.0
6628,100.0
6014,100.0
7594,100.0
6484,100.0
4956,100.0
6976,100.0
8097,100.0
11017,100.0
5302,100.0
4309,100.0
4585,100.0
9878,100.0
11123,100.0
6590,100.0
2277,100.0
7835,100.0
4330,100.0
1262,100.0
5166,100.0
8939,100.0
10220,100.0
9572,100.0
2038,100.0
10869,100.0
6069,100.0
10692,100.0
6701,100.0
9350,100.0
4561,100.0
9198,100.0
9155,100.0
376,100.0
2759,100.0
867,100.0
2337,100.0
210,100.0
10714,100.0
2449,100.0
2917,100.0
6258,100.0
2097,100.0
10542,100.0
5927,100.0
1360,100.0
8569,100.0
3640,100.0
11562,100.0
3425,100.0
10911,100.0
1882,100.0
252,100.0
9455,100.0
4017,100.0
9324,100.0
79,100.0
10284,100.0
9050,100.0
8166,100.0
3539,100.0
106,100.0
4530,100.0
2569,100.0
3011,100.0
3818,100.0
10510,100.0
4909,100.0
1522,100.0
8199,100.0
8997,100.0
7410,100.0
8670,100.0
3272,100.0
6931,100.0
5607,100.0
469,100.0
1615,100.0
11525,100.0
7478,100.0
1794,100.0
11524,100.0
8148,100.0
2977,100.0
10476,100.0
1705,100.0
10663,100.0
7833,100.0
10951,100.0
943,100.0
8966,100.0
2592,100.0
9494,100.0
8513,100.0
5713,100.0
7522,100.0
3851,100.0
9698,100.0
1110,100.0
1991,100.0
4689,100.0
11714,100.0
8990,100.0
8938,100.0
1371,100.0
3705,100.0
258,100.0
8338,100.0
3248,100.0
827,100.0
1344,100.0
10696,100.0
2662,100.0
11563,100.0
2478,100.0
9614,100.0
8708,100.0
2352,100.0
6474,100.0
9306,100.0
8580,100.0
3139,100.0
2590,100.0
1134,100.0
6027,100.0
11460,100.0
10660,100.0
10830,100.0
5423,100.0
8360,100.0
790,100.0
5127,100.0
11547,100.0
7185,100.0
7570,100.0
3270,100.0
5937,100.0
10124,100.0
6479,100.0
9459,100.0
2223,100.0
9674,100.0
3295,100.0
9882,100.0
5936,100.0
8725,100.0
5788,100.0
9322,100.0
1848,100.0
11791,100.0
11721,100.0
9392,100.0
1014,100.0
8217,100.0
7191,100.0
1862,100.0
8174,100.0
6611,100.0
11252,100.0
5939,100.0
7027,100.0
8924,100.0
1168,100.0
5236,100.0
9962,100.0
4838,100.0
9747,100.0
4928,100.0
2192,100.0
10197,100.0
5949,100.0
41,100.0
7284,100.0
6963,100.0
5098,100.0
4948,100.0
10980,100.0
980,100.0
9091,100.0
6053,100.0
102,100.0
10313,100.0
413,100.0
9537,100.0
6826,100.0
856,100.0
5784,100.0
3617,100.0
6310,100.0
1261,100.0
8076,100.0
1217,100.0
11473,100.0
6886,100.0
7289,100.0
4521,100.0
5318,100.0
6386,100.0
6766,100.0
3854,100.0
998,100.0
3057,100.0
1657,100.0
6658,100.0
6802,100.0
4055,100.0
8616,100.0
9667,100.0
3493,100.0
3234,100.0
6190,100.0
9391,100.0
8234,100.0
61,100.0
7297,100.0
6913,100.0
6591,100.0
10274,100.0
2789,100.0
7818,100.0
7525,100.0
3025,100.0
1096,100.0
8946,100.0
830,100.0
8782,100.0
6799,100.0
4833,100.0
10918,100.0
2866,100.0
8255,100.0
10396,100.0
11776,100.0
7373,100.0
6024,100.0
892,100.0
9080,100.0
1156,100.0
7951,100.0
8879,100.0
10562,100.0
7632,100.0
7075,100.0
2524,100.0
1454,100.0
10407,100.0
1289,100.0
5817,100.0
2150,100.0
3638,100.0
3635,100.0
3494,100.0
1550,100.0
5665,100.0
4213,100.0
1380,100.0
9178,100.0
449,100.0
8352,100.0
9772,100.0
3170,100.0
10299,100.0
6577,100.0
6155,100.0
531,100.0
8698,100.0
8358,100.0
836,100.0
2111,100.0
7358,100.0
3241,100.0
8892,100.0
1306,100.0
5528,100.0
730,100.0
8455,100.0
7352,100.0
8638,100.0
8830,100.0
8036,100.0
4048,100.0
6548,100.0
1984,100.0
6973,100.0
7369,100.0
1487,100.0
2438,100.0
10800,100.0
10618,100.0
9522,100.0
3660,100.0
3689,100.0
7187,100.0
11455,100.0
7160,100.0
8842,100.0
3464,100.0
6080,100.0
5393,100.0
11006,100.0
6348,100.0
6522,100.0
9094,100.0
2577,100.0
5567,100.0
2906,100.0
7299,100.0
4333,100.0
11543,100.0
11106,100.0
5013,100.0
6551,100.0
10385,100.0
6073,100.0
8693,100.0
2945,100.0
9948,100.0
4003,100.0
2023,100.0
10029,100.0
9885,100.0
7431,100.0
8602,100.0
9329,100.0
6219,100.0
3874,100.0
11628,100.0
773,100.0
7832,100.0
8537,100.0
5882,100.0
4874,100.0
9717,100.0
2985,100.0
2124,100.0
10509,100.0
3506,100.0
1372,100.0
8968,100.0
7152,100.0
7341,100.0
2103,100.0
5033,100.0
11260,100.0
10170,100.0
10020,100.0
8520,100.0
4914,100.0
9796,100.0
11328,100.0
7275,100.0
10829,100.0
10460,100.0
8689,100.0
5005,100.0
2088,100.0
2333,100.0
2496,100.0
10560,100.0
9395,100.0
2816,100.0
2870,100.0
3141,100.0
11817,100.0
1872,100.0
853,100.0
3304,100.0
2155,100.0
5293,100.0
8328,100.0
1577,100.0
276,100.0
563,100.0
2981,100.0
4674,100.0
1278,100.0
3140,100.0
9229,100.0
8821,100.0
425,100.0
4300,100.0
3747,100.0
5774,100.0
5487,100.0
5300,100.0
1656,100.0
7938,100.0
4693,100.0
4582,100.0
10125,100.0
9077,100.0
11764,100.0
3026,100.0
4385,100.0
8207,100.0
3475,100.0
7389,100.0
7666,100.0
1276,100.0
7180,100.0
2689,100.0
5133,100.0
6070,100.0
9314,100.0
3147,100.0
2714,100.0
7805,100.0
11341,100.0
1701,100.0
8975,100.0
1443,100.0
8103,100.0
11868,100.0
5232,100.0
7486,100.0
8128,100.0
5503,100.0
5220,100.0
8120,100.0
9780,100.0
1181,100.0
8203,100.0
2280,100.0
7949,100.0
11217,100.0
5540,100.0
11878,100.0
5151,100.0
9393,100.0
5938,100.0
5181,100.0
6129,100.0
4988,100.0
2620,100.0
8704,100.0
7382,100.0
4215,100.0
4943,100.0
4989,100.0
5254,100.0
9175,100.0
11272,100.0
4727,100.0
1486,100.0
5679,100.0
10649,100.0
11275,100.0
4841,100.0
4760,100.0
7448,100.0
2409,100.0
3783,100.0
8643,100.0
10057,100.0
7912,100.0
11648,100.0
6641,100.0
8133,100.0
9043,100.0
7533,100.0
7531,100.0
4049,100.0
9032,100.0
8855,100.0
1673,100.0
7255,100.0
9005,100.0
6890,100.0
10357,100.0
10630,100.0
4438,100.0
8089,100.0
9571,100.0
2583,100.0
501,100.0
5129,100.0
6615,100.0
10936,100.0
6045,100.0
9603,100.0
8053,100.0
8590,100.0
7755,100.0
3745,100.0
5008,100.0
7928,100.0
6163,100.0
4676,100.0
8561,100.0
9318,100.0
1490,100.0
1495,100.0
5,100.0
2446,100.0
6176,100.0
5612,100.0
8760,100.0
6764,100.0
10229,100.0
2976,100.0
11235,100.0
1893,100.0
2519,100.0
689,100.0
4504,100.0
4597,100.0
3870,100.0
3904,100.0
5431,100.0
1180,100.0
6857,100.0
4536,100.0
6607,100.0
8189,100.0
1540,100.0
10491,100.0
1201,100.0
9969,100.0
11834,100.0
5994,100.0
2007,100.0
986,100.0
9085,100.0
6481,100.0
11496,100.0
3290,100.0
11249,100.0
4907,100.0
732,100.0
8684,100.0
4394,100.0
